prefecture,source_page,depth,pdf_url,anchor_text,filename,years
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news13.pdf,植物防疫ニュースNo.13（ハスモンヨトウ、オオタバコガの発生が多いため早期発見、早期防除に努めましょう！ ）（PDF：572KB）,2025news13.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news12.pdf,植物防疫ニュースNo.12（果樹類のハダニ類が多いため早期発見、防除に努めましょう！）（PDF：427KB）,2025news12.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news11.pdf,植物防疫ニュースNo.11（りんごの斑点落葉病と褐斑病の発生増加に注意しましょう！）（PDF：408KB）,2025news11.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news10.pdf,植物防疫ニュースNo.10（イチゴ炭疽病を防ぐため、育病期からの管理を徹底しましょう！（PDF：573KB）,2025news10.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news09.pdf,植物防疫ニュースNo.9（スクミリンゴガイの発生が拡大しています）（PDF：426KB）,01_2025news09.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news08.pdf,植物防疫ニュースNo.8（斑点米カメムシ類防除のため畦畔等の除草を徹底しましょう！）（PDF：648KB）,01_2025news08.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news07.pdf,植物防疫ニュースNo.7（果樹カメムシ類が一部の地域で多く発生しています！）（PDF：360KB）,01_2025news07.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news06.pdf,植物防疫ニュースNo.6（ナシヒメシンクイが平年よりも多く発生しています）（PDF：350KB）,01_2025news06.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news05_1.pdf,植物防疫ニュースNo.5（クビアカツヤカミキリの発生が拡大しています！）（PDF：474KB）,01_2025news05_1.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news04_2.pdf,植物防疫ニュースNo.4（麦類赤かび病の増加が懸念されます）（PDF：230KB）,2025news04_2.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025news03_1.pdf,植物防疫ニュースNo.3（トマトにおけるトマトキバガの被害が確認されています）（PDF：575KB）,01_2025news03_1.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025news2b_2.pdf,植物防疫ニュースNo.2（麦類の赤かび病を適期に防除しましょう！）（PDF：350KB）,2025news2b_2.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_2025sokuhou01_1.pdf,植物防疫ニュースNo.1（県南部でイネカメムシの越冬を確認しました）（PDF：579KB）,01_2025sokuhou01_1.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo202507.pdf,いちご病害虫情報第2号7月（PDF：474KB）,ichigo202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo202506.pdf,いちご病害虫情報第1号6月（PDF：534KB）,ichigo202506.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo202505.pdf,いちご病害虫情報第12号5月（PDF：267KB）,ichigo202505.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo202504.pdf,いちご病害虫情報第11号4月（PDF：377KB）,ichigo202504.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202507.pdf,7月（PDF：121KB）,genkyou202507.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202506.pdf,6,genkyou202506.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202505.pdf,月,genkyou202505.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202505.pdf,5月（PDF：72KB）,genkyou202505.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/genkyou202504.pdf,4月（PDF：129KB）,genkyou202504.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/20250807080752.pdf,BLASTAMによる葉いもち感染好適条件判定結果を更新しました（8月7日）（PDF：154KB）,20250807080752.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/20250605081315.pdf,過去10年の感染好適条件出現日数（PDF：80KB）,20250605081315.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/01_nikameiga2025.pdf,ニカメイガ（PDF：311KB）,01_nikameiga2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/02_kumoherikamemushi.pdf,クモヘリカメムシ（PDF：300KB）,02_kumoherikamemushi.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/03_hosoherikamemushi2025.pdf,ホソヘリカメムシ（PDF：343KB）,03_hosoherikamemushi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/04_ichimonjikamemushi2025.pdf,イチモンジカメムシ（PDF：258KB）,04_ichimonjikamemushi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/04_hasumonyotou2025.pdf,ハスモンヨトウ（PDF：396KB）,04_hasumonyotou2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/05_ootabakoga2025.pdf,オオタバコガ（PDF：338KB）,05_ootabakoga2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/06_nashihimesinkui2025.pdf,ナシヒメシンクイ（PDF：315KB）,06_nashihimesinkui2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/07_chabaneaokamemushi2025.pdf,チャバネアオカメムシ（PDF：324KB）,07_chabaneaokamemushi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/08_himetobiunka2025.pdf,ヒメトビウンカ（PDF：294KB）,08_himetobiunka2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/09_sejirounka2025.pdf,セジロウンカ（PDF：290KB）,09_sejirounka2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/10_tsumaguroyokobai2025.pdf,ツマグロヨコバイ（PDF：300KB）,10_tsumaguroyokobai2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/11_inazumayokobai2025.pdf,イナズマヨコバイ（PDF：292KB）,11_inazumayokobai2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/12_inekamemushi2025.pdf,イネカメムシ（PDF：296KB）,12_inekamemushi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/13_inehosomidorikasumikame2025.pdf,イネホソミドリカスミカメ（PDF：296KB）,13_inehosomidorikasumikame2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/14_inemizuzoumusi2025.pdf,イネミズゾウムシ（PDF：297KB）,14_inemizuzoumusi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/15_ookurokogane2025.pdf,オオクロコガネ（PDF：300KB）,15_ookurokogane2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/16_kiiroaburamushi2025.pdf,有翅アブラムシ類（PDF：300KB）,16_kiiroaburamushi2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/yosatsu.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/17_aoazamiuma2025.pdf,アザミウマ類（PDF：324KB）,17_aoazamiuma2025.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point23.pdf,No.23イネカメムシの防除対策（PDF：848KB）,point23.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point22.pdf,"No.22トマト黄化葉巻病が増加しています！（PDF：1,752KB）",point22.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point21.pdf,"No.21イチゴ炭疽病（PDF：4,787KB）",point21.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point20.pdf,No.20イネ稲こうじ病（PDF：647KB）,point20.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point19.pdf,"No.19イチゴのアザミウマ類（PDF：3,954KB）",point19.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point18.pdf,No.18麦類赤かび病（PDF：506KB）,point18.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point17.pdf,"No.17イネ縞葉枯病が増加しています（PDF：1,468KB）",point17.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point16.pdf,No.16斑点米カメムシ類の防除対策（PDF：658KB）,point16.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point15.pdf,"No.15イネ縞葉枯病に注意しましょう（PDF：1,796KB）",point15.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point14.pdf,No.14斑点米カメムシ類対策は、除草が基本です（PDF：629KB）,point14.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point13.pdf,No.13「キュウリ・メロン退緑黄化病（仮称）」の発生に注意しましょう（PDF：683KB）,point13.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point12.pdf,No.12新病害「ニラえそ条斑病」の防除対策（PDF：620KB）,point12.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point11.pdf,"No.11新病害「キク茎えそ病」の防除対策（PDF：1,039KB）",point11.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point10.pdf,No.10キュウリ黄化えそ病の発生に注意しましょう（PDF：571KB）,point10.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/point09.pdf,No.9新病害「トマト黄化葉巻病」の防除対策（PDF：79KB）,point09.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/nirahushidani.pdf,にらの新害虫被害について（PDF：713KB）,nirahushidani.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/tomatokibaga.pdf,"トマトキバガに注意！（PDF：1,352KB）",tomatokibaga.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/satumaimomotogusare.pdf,サツマイモ基腐病に注意！（PDF：989KB）,satumaimomotogusare.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/sukumiringogai.pdf,スクミリンゴガイに注意しましょう（PDF：777KB）,sukumiringogai.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/tumazirokusayotou.pdf,ツマジロクサヨトウに注意しましょう（PDF：382KB）,tumazirokusayotou.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/kubiakachirashi.pdf,クビアカツヤカミキリの情報提供にご協力ください（PDF：741KB）,kubiakachirashi.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/inemugidaizu_pestsbooklet2024.pdf,"水稲・麦類・大豆の主な病害虫（PDF：6,532KB）",inemugidaizu_pestsbooklet2024.pdf,2024
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/daizubyougaichuunomiwakekata.pdf,"大豆病害虫の見分け方（PDF：1,927KB）",daizubyougaichuunomiwakekata.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/ichigo_pestsbooklet2023.pdf,"いちごの主な病害虫（PDF：1,986KB）",ichigo_pestsbooklet2023.pdf,2023
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/kasairui_pestsbooklet1.pdf,"分割1（PDF：6,379KB）",kasairui_pestsbooklet1.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/kasairui_pestsbooklet2.pdf,"分割2（PDF：5,119KB）",kasairui_pestsbooklet2.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/kajurui_pestsbooklet2021.pdf,"果樹類の病害虫（PDF：7,209KB）",kajurui_pestsbooklet2021.pdf,2021
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/keiyouyasairui_pestsbooklet2022.pdf,"茎葉野菜類の病害虫（PDF：5,160KB）",keiyouyasairui_pestsbooklet2022.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025-tomato-haiirokabi.pdf,トマト灰色かび病菌に対する薬剤感受性検定結果（PDF：190KB）,2025-tomato-haiirokabi.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025-ichigo-haiirokabi.pdf,イチゴ灰色かび病菌に対する薬剤感受性検定結果（PDF：174KB）,2025-ichigo-haiirokabi.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025-ichigo-wataaburamushi.pdf,いちごに発生したワタアブラムシに対する主要薬剤の殺虫効果（PDF：291KB）,2025-ichigo-wataaburamushi.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025-inekamemushi.pdf,栃木県の水稲に発生したイネカメムシに対する薬剤の殺虫効果（PDF：74KB）,2025-inekamemushi.pdf,2025
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2025-chabaneaokamemushi.pdf,令和6(2024)年に異常発生したチャバネアオカメムシに対する主要薬剤の殺虫効果（PDF：83KB）,2025-chabaneaokamemushi.pdf,2025|2024
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2023-engei-namihadani.pdf,園芸作物に発生したナミハダニの薬剤感受性検定結果（PDF：233KB）,2023-engei-namihadani.pdf,2023
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2022-ichigo-namihadani.pdf,いちごに発生したナミハダニの薬剤感受性検定結果（PDF：151KB）,2022-ichigo-namihadani.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2022-suitou-imochi.pdf,イネいもち病菌のQoI剤に対する耐性菌発生状況調査結果（PDF：161KB）,2022-suitou-imochi.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2022-nashi-tanso-byo.pdf,ナシ炭疽病の薬剤感受性検定結果（PDF：209KB）,2022-nashi-tanso-byo.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2022-tomato-hakabi-byo.pdf,トマト葉かび病菌の薬剤感受性検定結果（PDF：373KB）,2022-tomato-hakabi-byo.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2022-tomato-susukabi-byo.pdf,トマトすすかび病菌の薬剤感受性検定結果（PDF：170KB）,2022-tomato-susukabi-byo.pdf,2022
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2021-ringo-kappan-byo.pdf,リンゴ褐斑病菌の薬剤感受性検定結果（PDF：164KB）,2021-ringo-kappan-byo.pdf,2021
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2020-engei-tabakokonajirami.pdf,果菜類に発生したタバココナジラミバイオタイプQ成虫の薬剤感受性検定結果（PDF：211KB）,2020-engei-tabakokonajirami.pdf,2020
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2019-ichigo-tanso.pdf,イチゴ炭疽病菌の薬剤感受性検定結果（PDF：115KB）,2019-ichigo-tanso.pdf,2019
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2020-nashi-kurohosi-byo.pdf,ナシ黒星病菌の簡易薬剤感受性検定結果（PDF：317KB）,2020-nashi-kurohosi-byo.pdf,2020
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2019-budou-osogusare.pdf,ブドウ晩腐病菌の薬剤感受性検定結果（PDF：181KB）,2019-budou-osogusare.pdf,2019
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2019-engei-azamiuma2.pdf,いちごときくに発生したアザミウマ類の薬剤感受性検定結果（続報）（PDF：301KB）,2019-engei-azamiuma2.pdf,2019
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2019-engei-azamiuma.pdf,いちごときくに発生したアザミウマ類の薬剤感受性検定結果（PDF：348KB）,2019-engei-azamiuma.pdf,2019
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2019-suitou-imochi.pdf,イネいもち病菌のQoI剤に対する耐性菌発生状況調査結果（PDF：82KB）,2019-suitou-imochi.pdf,2019
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2018-yasai-haiirokabi2.pdf,トマト、いちごの灰色かび病の薬剤感受性検定結果2（PDF：313KB）,2018-yasai-haiirokabi2.pdf,2018
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2018-yasai-haiirokabi1.pdf,トマト、いちごの灰色かび病の薬剤感受性検定結果1（PDF：269KB）,2018-yasai-haiirokabi1.pdf,2018
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2017-suitou-imochi.pdf,イネいもち病菌のQoI 剤に対する耐性菌発生状況調査（PDF：184KB）,2017-suitou-imochi.pdf,2017
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2017-ichigo_nashi-namihadani.pdf,いちご、なしのナミハダニ雌成虫及び卵に対する主要薬剤の殺虫効果（PDF：247KB）,2017-ichigo_nashi-namihadani.pdf,2017
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2016-suitou-imochi.pdf,イネいもち病菌のQoI 剤に対する耐性菌発生状況調査（PDF：70KB）,2016-suitou-imochi.pdf,2016
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2016-kyuuri-beto.pdf,キュウリべと病菌のQoI 剤に対する耐性菌発生状況調査（PDF：80KB）,2016-kyuuri-beto.pdf,2016
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/2016-budou-beto.pdf,ブドウべと病菌のQoI 剤に対する耐性菌発生状況調査（PDF：75KB）,2016-budou-beto.pdf,2016
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r5nenpou1.pdf,"分割1(表紙～P.62)（PDF：8,510KB）",r5nenpou1.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r5nenpou2.pdf,"分割2(P.63～P.119)（PDF：5,384KB）",r5nenpou2.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r5nenpou3.pdf,"分割3(P.120～P.236)（PDF：5,859KB）",r5nenpou3.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r4nenpou1.pdf,"分割1(表紙～P.49)（PDF：9,261KB）",r4nenpou1.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r4nenpou2.pdf,"分割2(P.50～P.79)（PDF：7,285KB）",r4nenpou2.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r4nenpou3.pdf,"分割3(P.80～P.241)（PDF：7,960KB）",r4nenpou3.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r3nenpou1.pdf,"分割1(表紙～P.45)（PDF：8,676KB）",r3nenpou1.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r3nenpou2.pdf,"分割2(P.46～P.62)（PDF：8,843KB）",r3nenpou2.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r3nenpou3.pdf,"分割3(P.63～P.86)（PDF：9,892KB）",r3nenpou3.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r3nenpou4.pdf,"分割4(P.87～P.216)（PDF：9,186KB）",r3nenpou4.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r3nenpou5.pdf,"分割5(P.217～P.240)（PDF：1,603KB）",r3nenpou5.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r2nenpou1.pdf,"分割1(表紙～P.56)（PDF：9,179KB）",r2nenpou1.pdf,
栃木県,http://www.pref.tochigi.lg.jp/g59/boujo/boujotec.html,1,http://www.pref.tochigi.lg.jp/g59/boujo/documents/r2nenpou2.pdf,"分割2(P.57～P.127)（PDF：6,262KB）",r2nenpou2.pdf,
